date,tweet,user
2020-03-03 19:01:26+00:00,Last Thursday night my lovely power suply went out. I was scared,13efe14
2020-03-03 18:52:51+00:00,all my power just went out and cars horns are going off outside I live in the forest wtf,snouf999
2020-03-03 18:40:06+00:00,Leeeewwwwll. I went back to avocado because I wanted to cut out butter and magerine from my diet. I only like it with bread and I might be cutting that out soon or dropping it. It's Feranmi's meals you should see. You know she's a principality and Power,king_jesudunmo
2020-03-03 18:19:11+00:00,Well our power just went out AND I realized that I had not connected my Access Points to the UPS. I am sure that all of your are smarter than I am... ,cybersylum
2020-03-03 18:12:16+00:00,"I had no idea that when the power went out and I said my prayers, put my ear plugs in, and sleep mask on, that when I woke up my town and everything around me would be torn to shreds but my home didnt have a limb out of place. Beyond grateful for God keeping me safe.",TaraLeee22
2020-03-03 18:09:24+00:00,the power at work just went out and we can’t take orders or serve people .. my bday just cursing this place,sculIysnack
2020-03-03 18:09:05+00:00,I’m in here frying pork chops and my power went out wtf,frandrinaolivia
2020-03-03 18:07:29+00:00,We had a crazy storm hit which is unusual and it took the power out which was even more rare. I was now alone in the dark without anything to distract me. I sat on the couch and saw a light under my TV. The power went out but my switch turned on.,RedRabbitQueen
2020-03-03 18:06:44+00:00,"the power just went out, so i'm sitting in the breakroom eating my lunch in the dark",uncfaery
2020-03-03 18:04:58+00:00,Anddddd my power went out cool.,YouWillEmerge
2020-03-03 18:04:24+00:00,"My power just went out, I check my phone and see this shit. ",hahayeahcool
2020-03-03 17:49:36+00:00,"my power just went out, nice",FernInAPot
2020-03-03 17:39:16+00:00,My power went out. Who will house me until it's not dark anymore and I can make my pancakes in peace.,dollestial
2020-03-03 17:30:54+00:00,Power just went out for second time today..I ran out of gas so using my bbq to cook a breast of chicken and veggies. Coals look so warm..chilly day today but got lots done.,oldmommatajuri
2020-03-03 17:11:18+00:00,Bible study is my jam. Our group is currently doing this beautiful study #discerningthevoiceofgod by @priscillashirer . And the content is fantastic. But the Holy Spirit is even cooler! Today the power went out. We… https://www.instagram.com/p/B9R4ZrXpySA/?igshid=1teqv6huzwz15,LauraLynnSmith
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-03 16:55:51+00:00,"YES. When I was 12, my whole fam rented a house in OBX and the power went out during a storm. My brother and cousins were all asleep, and when I rolled over, I saw a dog (that wasn’t mine) dash from the door under my cousin’s bed. Eerily lit and everything.",theericageorge
2020-03-03 16:49:52+00:00,"My little black dachshund ""Magnum"" was power drilling my pitbulls back one day, his dick &amp; balls came out of his body. Was the damndest thing I ever saw. For his size it was huge. He couldn't walk. He nutted on her back then fell over until it went back in his body. pic.twitter.com/fjt2yTuIho",SWTFREAK
2020-03-03 16:47:01+00:00,"My power went out in the middle of cooking lunch, what do I do now ",leexxxxy
2020-03-03 16:28:48+00:00,Seeing all the damage from the tornado and I was really fortunate it went just north of my house by a mile or so. The power is still out but otherwise only minor wind damage to a couple trees,andibing
2020-03-03 16:16:14+00:00,The power went out at work and i lost the email i was writing. My response to this was to eat my yogurt in anger. What type of energy is that?,Depresso_Beann
2020-03-03 16:13:33+00:00,I just did. And then the Power went out. Why should I have to wait 10 days for my money because your machine is broken. #OPENUPtheGDATM #GiveMeBackMyChecks #TerriblePolicy,LiberAllie
2020-03-03 15:36:18+00:00,everyone’s power went out now i gotta sit here with my thoughts ,Bratz_Bxtchh
2020-03-03 15:10:37+00:00,Happy Tuesday! My power just went out! ,Danielle__Power
2020-03-03 14:08:33+00:00,"Bad storm last night. When my power went out and cell service dropped to a crawl, I could at least get Twitter text updates when all other sites stopped working due to their enhanced features. Copper wire of the 21st century!",mstsc
2020-03-03 14:07:26+00:00,Just home after taking my beautiful lady out for lunch we went to Makars Gourmet Mash Bar and it was absolutely amazing! The Plant Power menu is a must for vegetarians we are both working again tonight so was so lovely to have lunch together a must eat in Edinburgh ,Proudscot27Mac
2020-03-03 13:47:35+00:00,So the power just went out at my job ,jazzzthegem
2020-03-03 13:20:39+00:00,"Thank you @NashSevereWx, once power went out you were the eyes and ears for my family guiding us throw a very scary few moments. Thank you for what you do!",bworthin21
2020-03-03 12:02:34+00:00,"I just woke up to my clock reading 4:25 or something rather, no alarm set or programed and birds chirping. So cool...power went out",L_appel_du_vide
2020-03-03 10:31:22+00:00,Power went out. I'm guessing around 1 or 2? Too busy trying to corral my pets into my safest room who were going crazy. Now another line coming through. On and off again warning sirens. Lightening and wind took out big tree next door.,TennesseeBlue2
2020-03-03 10:29:22+00:00,should I just start writing down my craziest anxious thoughts? anxious thoughts #1: the power went out in my neighborhood so I thought the Purge was happening,arigatorr_
2020-03-03 10:24:43+00:00,My power went out. Is this how it ends ,g2galgo
2020-03-03 09:39:26+00:00,My power went out during Aleister's entrance and I just woke up a few minutes ago to it back on...I checked the rest of #RAW and Rowan wtf ,KyliesNox
2020-03-03 09:12:43+00:00,"In fact before my power went out, I was watching @NC5 and Sycamore Elementary School was in fact hit according to the path that @NC5_BreeSmith showed.",houck2002
2020-03-03 09:03:12+00:00,I was so scared the tornado sirens were going off and i could hear hail and heavy winds and the lights were flickering then power went out for a couple minutes and everyone on my phone was freaking out and we’re supposed to get another one..... hope nashville is ok :/,_bilsburberry
2020-03-03 08:40:11+00:00,Storm woke me up and then my power went out ,Rrhododendron
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-03 08:19:13+00:00,"My dog Bones woke me up, power went out, and could hear this tornado coming! Tornado season here we go ",libbyk101
2020-03-03 08:12:52+00:00,i’m so pissed this power done went out !! lord knows i can’t sleep w/o my fan . ,615kaay_
2020-03-03 08:08:20+00:00,My power went out,cetras_
2020-03-03 08:07:55+00:00,"Got a new black jaguar plushie and named it Junna, here's the celebratory doodle~ (i almost lost this one because my power went out and scared me ;-;) #RevueStarlight #スタァライト",SaltQueenn19
2020-03-03 07:54:01+00:00,"It went right over my brother’s house in East Nashville. Brick buildings collapsed all around him. Power poles snapped, sheets of metal everywhere, windows blown out. Roads shut down due to massive debris. It’s bad, really bad.",iluvherbie
2020-03-03 07:49:23+00:00,there’s a fucking tornado warning going on and my stoned ass roommate drags me out to waffle house and the fucking power went out “Do y’all still want food” ,Illumihotty
2020-03-03 07:42:28+00:00,Bruh a tornado just touched down outside the bar I’m at **apparently** and they won’t let us leave and the power went out but I didn’t close my tab I’m fuckin stressed,JerryTheChamp
2020-03-03 07:25:30+00:00," I just don’t feel good at all , all I wanna do is sleep , my power went out my phones dead , I can’t sleep because it’s dark and quiet .",_smokinwithval
2020-03-03 07:25:25+00:00,Power went out n I didn’t save my game.,TheKilSound
2020-03-03 07:18:44+00:00,The power went out and my phone on 19% :/,Aalizianta
2020-03-03 07:17:33+00:00,"yeah power was flickering while i did my evening prayers, but it never went out for me",thebigbadidiot
2020-03-03 07:11:42+00:00,the power went out from the tornado and now I have to sleep without the fan on... I hate my life,shesonlyhappy
2020-03-03 07:08:25+00:00,"I’m so thankful for you guys. My friend started calling me, my power went out, I checked you First and ran my family into closet!",lizzielaster
2020-03-03 07:08:15+00:00,I closed my eyes and the power went out,archaebacterial
2020-03-03 07:05:06+00:00,I guess I won’t finish my homework since the power went out,XiomarSalazar_5
2020-03-03 07:03:50+00:00,The neighborhood power went out and now my house is trying to prepare for the apocalypse,CNR3rd
2020-03-03 07:03:26+00:00,love that..... my phones abt to die and my power went out ,HOLYDAEGU
2020-03-03 06:58:36+00:00,i just heard a loud ass explosion then my power went out...,MVRSHV11
2020-03-03 06:56:56+00:00,So I’m walking to the kitchen to get some snacks and then all the lights in my house turn off and BITCH I GOT SO FUCKING SCARED. I thought it was the ghost but the power went out,stephhcuevas
2020-03-03 06:54:19+00:00,"Tornado Warning issued for Houston, Humphreys by NWS This is the former restaurant my mother and father had the tornado just went over my house and I don’t know if everything is OK because all the power is out prayers please ",MargaretLarkin6
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-03 06:53:51+00:00,My damn power went out...I never say corny shit but I wish I wasn’t living alone lol,anajahmous
2020-03-03 06:43:23+00:00,"So, they’ve spotted a funnel, and I just lost radio in my car, and power on this block just went out. Sneaky fucker, this one.",BagelDogsASMR
2020-03-03 06:43:15+00:00,I’m sorry professor I can’t come to class tmrw my power went out therefore my fan is turned off therefore I will not be sleeping tonight,Catherine_Miner
2020-03-03 06:43:05+00:00,My power done went out the wind blowing hard ass hell against my windows,iamtheFLYEST
2020-03-03 06:41:58+00:00,my power just went out and we have a tornado warning in effect he’ll yeah,bitterartgay
2020-03-03 06:41:35+00:00,Im not usually scary but it’s raining hard af and my power just went out too ,PRETTiLil_LiaR
2020-03-03 06:33:07+00:00,"I thought of this yesterday ALL this shit we have is making us weak Is it nice, eh kinda But i had an epiphany when our power went out for 3 min the other day my 4 yr old started screaming and crying bc she had nothing to do.",Valhalla11111
2020-03-03 06:05:26+00:00,"So, last week #Malaysia went through a political coup that saw the corrupt people we voted out of power come back into government. I felt a lot of emotions during this time, and decided to channel my emotions to something productive. So, after a self imposed 24 hour game-jam...",Linteractivity
